,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
Timestamp (uS),CH1,CH2,CH3,Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),
59717,98,97,2479,
59918,111,94,2464,
60125,115,99,2461,
60327,121,90,2473,
60528,100,94,2475,
60729,107,101,2459,
60929,102,91,2469,
61137,120,100,2456,
61338,121,99,2438,
61539,102,94,2473,
61740,119,92,2460,
61941,106,94,2461,
62148,103,103,2459,
62349,109,95,2460,
62550,111,97,2454,
62750,157,99,2468,
62951,114,102,2450,
63159,107,89,2441,
63360,102,93,2454,
63561,110,108,2455,
63762,133,96,2445,
63963,114,93,2445,
64171,108,96,2456,
64371,104,92,2456,
64573,116,100,2471,
64774,134,90,2453,
64974,115,97,2453,
65182,107,98,2459,
65383,119,92,2455,
65584,114,98,2438,
65785,107,93,2458,
65986,118,93,2437,
66194,124,99,2443,
66394,111,135,2444,
66595,112,95,2439,
66796,125,100,2431,
67004,118,104,2444,
67205,104,92,2451,
67406,109,100,2429,
67607,102,99,2415,
67808,109,92,2429,
68015,118,99,2440,
68216,135,80,2445,
68417,115,93,2442,
68618,105,92,2447,
68819,106,103,2429,
69026,110,90,2443,
69227,119,91,2426,
69428,115,93,2419,
69629,88,101,2425,
69830,102,91,2440,
70038,99,97,2395,
70239,100,91,2443,
70440,69,93,2437,
70641,117,94,2421,
70842,124,91,2412,
71050,110,93,2419,
71251,115,97,2411,
71451,116,107,2428,
71653,109,94,2439,
71853,126,93,2415,
72061,133,95,2413,
72262,103,93,2412,
72463,109,91,2430,
72664,98,91,2430,
72865,116,96,2425,
73073,111,95,2431,
73274,101,89,2443,
73475,102,95,2411,
73676,124,95,2420,
73877,119,94,2423,
74084,115,96,2421,
74285,106,98,2423,
74486,95,95,2415,
74687,103,100,2423,
74888,105,94,2421,
75096,115,93,2424,
75297,99,88,2420,
75498,115,95,2426,
75699,111,89,2411,
75900,107,75,2420,
76108,134,96,2410,
76309,109,91,2404,
76510,106,102,2415,
76711,109,100,2419,
76912,100,91,2421,
77119,104,108,2407,
77320,103,94,2415,
77522,101,93,2411,
77722,111,91,2415,
77923,134,93,2397,
78131,119,78,2409,
78332,124,95,2393,
78535,122,90,2402,
78735,125,93,2395,
78936,104,95,2414,
79144,106,99,2412,
79345,110,94,2405,
79546,115,90,2403,
79747,115,95,2409,
79947,111,99,2398,
80155,91,89,2346,
80356,104,92,2386,
80557,103,91,2381,
80758,117,99,2388,
80959,95,93,2391,
81166,99,95,2403,
81367,91,102,2389,
81569,165,105,2395,
81770,108,94,2410,
81970,102,92,2372,
82178,104,92,2427,
82379,112,93,2364,
82581,99,99,2396,
82782,105,89,2395,
82983,110,94,2391,
83190,111,91,2380,
83391,169,93,2395,
83592,119,92,2388,
83793,125,91,2387,
84001,117,92,2385,
84201,121,92,2389,
84402,108,142,2387,
84603,113,89,2391,
84804,109,93,2395,
85012,110,92,2392,
85213,109,93,2387,
85413,117,92,2390,
85615,109,95,2365,
85816,110,94,2362,
86023,120,95,2379,
86224,109,101,2386,
86425,117,92,2372,
86627,132,107,2379,
86827,115,89,2381,
87035,110,94,2389,
87236,101,91,2383,
87436,107,89,2359,
87638,111,98,2367,
87839,121,95,2381,
88046,110,91,2379,
88247,99,94,2379,
88448,90,90,2357,
88649,101,88,2409,
88850,105,89,2381,
89057,101,95,2382,
89258,104,96,2381,
89459,107,89,2376,
89661,118,89,2358,
89862,102,91,2360,
90069,103,88,2359,
90270,92,90,2368,
90471,108,54,2373,
90671,148,93,2358,
90872,105,94,2380,
91080,111,89,2355,
91281,99,92,2372,
91482,108,95,2360,
91683,93,93,2376,
91883,106,91,2357,
92091,109,92,2352,
92292,98,91,2367,
92492,110,96,2347,
92694,139,89,2356,
92895,110,43,2355,
93102,118,90,2357,
93303,107,100,2356,
93504,109,92,2349,
93705,133,89,2347,
93905,91,89,2347,
94113,109,90,2312,
94314,113,95,2352,
94516,128,92,2348,
94717,106,99,2359,
94918,127,96,2363,
95125,109,92,2361,
95326,93,91,2340,
95528,93,91,2347,
95729,109,98,2360,
95930,93,95,2361,
96138,105,91,2359,
96339,108,99,2357,
96540,121,93,2342,
96741,122,89,2339,
96942,112,89,2351,
97149,99,93,2356,
97350,126,88,2349,
97551,94,95,2340,
97752,101,88,2351,
97953,119,91,2347,
98160,156,93,2349,
98361,110,92,2348,
98563,100,98,2345,
98763,119,89,2350,
98964,108,91,2334,
99172,118,86,2348,
99373,117,89,2339,
99574,116,90,2348,
99775,115,102,2341,
99975,107,91,2331,
100184,122,88,2333,
100384,112,93,2341,
100585,115,92,2328,
100786,99,92,2332,
100987,94,92,2342,
101195,115,91,2328,
101396,97,87,2336,
101597,159,107,2333,
101798,117,93,2323,
102006,72,94,2325,
102206,107,93,2327,
102408,123,104,2327,
102608,103,86,2319,
102809,107,94,2321,
103017,117,92,2318,
103217,93,99,2339,
103419,90,91,2323,
103619,97,93,2339,
103820,125,95,2327,
104354,114,95,2325,
104555,110,84,2334,
104755,115,91,2323,
104956,103,91,2312,
105165,125,89,2321,
105365,101,91,2317,
105567,100,51,2325,
105767,117,87,2314,
105968,118,91,2317,
106176,104,93,2319,
106376,107,89,2330,
106577,127,92,2315,
106778,111,88,2323,
106979,102,98,2330,
107187,99,90,2280,
107388,104,90,2309,
107589,94,90,2304,
107790,107,89,2309,
107991,103,91,2326,
108198,121,70,2317,
108399,122,97,2313,
108601,117,93,2301,
108802,118,91,2301,
109010,107,88,2301,
109211,83,90,2321,
109412,111,84,2319,
109613,115,93,2300,
109813,93,96,2291,
110021,109,93,2324,
110222,119,92,2311,
110423,101,89,2303,
110624,110,87,2299,
110825,83,95,2317,
111033,104,92,2285,
111234,106,88,2312,
111435,115,90,2292,
111636,123,89,2299,
111837,120,90,2311,
112044,107,91,2315,
112245,116,95,2299,
112446,142,93,2309,
112647,95,90,2311,
112848,102,100,2310,
113055,104,93,2316,
113256,93,87,2309,
113457,93,92,2333,
113658,111,90,2288,
113859,92,93,2299,
114067,104,91,2309,
114268,93,88,2281,
114469,116,91,2291,
114670,109,89,2294,
114871,95,90,2281,
115079,87,95,2301,
115280,109,94,2280,
115480,132,100,2297,
115681,114,90,2283,
115882,118,103,2296,
116090,108,91,2292,
116291,115,134,2295,
116492,115,91,2278,
116693,95,93,2274,
116894,117,88,2284,
117101,93,96,2283,
117302,114,90,2279,
117503,107,90,2291,
117704,120,99,2287,
117905,115,95,2285,
118113,99,89,2287,
118313,108,89,2291,
118516,103,91,2285,
118717,112,86,2277,
118918,120,88,2260,
119126,118,89,2276,
119326,106,91,2270,
119527,108,88,2268,
119728,135,91,2260,
119929,93,92,2262,
120137,109,94,2267,
120337,101,91,2249,
120538,103,90,2279,
120739,102,94,2283,
120940,108,98,2261,
121148,100,92,2280,
121348,100,89,2263,
121549,103,90,2261,
121750,137,100,2267,
121951,89,90,2260,
122158,109,90,2271,
122359,117,89,2269,
122560,112,87,2260,
122761,101,92,2268,
122962,103,93,2279,
123169,108,92,2275,
123370,103,91,2264,
123572,111,91,2252,
123772,104,93,2237,
123973,101,89,2268,
124181,106,90,2275,
124382,108,91,2271,
124583,103,90,2257,
124784,102,90,2262,
124985,90,94,2253,
125193,109,92,2264,
125393,125,93,2257,
125595,98,93,2251,
125796,100,93,2258,
126004,118,81,2255,
126205,104,91,2266,
126405,108,92,2221,
126607,107,90,2250,
126808,99,95,2262,
127015,121,91,2239,
127216,121,89,2259,
127417,117,102,2250,
127618,108,89,2239,
127819,109,87,2244,
128026,111,88,2247,
128227,91,96,2259,
128428,118,91,2237,
128629,110,92,2231,
128830,125,92,2234,
129038,108,88,2230,
129239,93,89,2186,
129440,111,91,2251,
129641,110,89,2256,
129842,105,94,2237,
130050,115,89,2227,
130251,111,89,2260,
130452,103,89,2251,
130653,115,89,2232,
130853,123,92,2238,
131061,78,95,2224,
131262,91,90,2240,
131463,103,95,2232,
131664,121,93,2220,
131865,104,86,2222,
132073,125,103,2236,
132274,116,99,2223,
132475,86,90,2217,
132676,105,93,2223,
132876,101,93,2220,
133084,109,92,2245,
133285,105,89,2216,
133486,124,88,2217,
133687,105,84,2223,
133887,124,89,2227,
134095,125,91,2214,
134296,114,93,2232,
134497,99,94,2228,
134698,89,88,2197,
134899,118,90,2208,
135106,91,92,2199,
135307,104,88,2219,
135508,116,93,2207,
135709,76,91,2227,
135910,94,90,2220,
136118,112,95,2217,
136319,119,88,2217,
136520,112,100,2212,
136721,131,103,2207,
136922,75,88,2210,
137130,110,89,2204,
137330,103,93,2204,
137532,110,90,2207,
137732,98,89,2216,
137933,92,94,2216,
138141,111,87,2205,
138342,121,93,2213,
138543,111,88,2215,
138744,122,86,2198,
138944,115,62,2203,
139152,105,89,2207,
139353,120,95,2199,
139554,109,92,2201,
139755,124,98,2193,
139955,108,89,2189,
140164,125,92,2194,
140364,100,84,2201,
140565,105,87,2197,
140766,117,91,2183,
140967,108,103,2201,
141175,114,90,2191,
141376,123,93,2189,
141577,133,90,2183,
141778,127,89,2187,
141978,111,90,2184,
142186,139,93,2185,
142387,119,88,2185,
142588,91,88,2209,
142789,102,88,2173,
142990,101,87,2187,
143198,116,88,2183,
143399,111,91,2170,
143601,91,87,2167,
143801,104,89,2191,
144010,89,92,2156,
144211,102,92,2188,
144412,97,93,2163,
144612,104,95,2117,
144813,99,95,2183,
145021,105,103,2163,
145221,164,88,2166,
145422,104,88,2190,
145623,109,95,2184,
145824,109,84,2159,
146032,119,91,2166,
146233,115,99,2156,
146433,100,101,2173,
146635,108,87,2173,
146836,117,78,2159,
147043,93,93,2108,
147244,107,98,2151,
147445,108,89,2153,
147646,115,87,2168,
147847,119,87,2149,
148055,91,89,2138,
148256,106,88,2150,
148456,85,86,2157,
148657,123,92,2148,
148858,108,90,2141,
149066,101,91,2148,
149267,119,90,2147,
149468,121,92,2147,
149668,117,88,2150,
149869,109,90,2155,
150077,116,89,2147,
150277,95,96,2150,
150478,104,92,2135,
150679,91,89,2121,
150880,111,89,2151,
151088,109,84,2140,
151288,119,88,2129,
151489,104,92,2136,
151690,100,93,2174,
151891,90,92,2167,
152099,101,91,2137,
152300,110,90,2152,
152501,125,81,2139,
152702,125,98,2135,
152903,118,103,2127,
153111,115,89,2120,
153311,89,88,2104,
153514,105,98,2120,
153715,124,87,2111,
153916,104,89,2133,
154124,101,92,2154,
154324,106,89,2089,
154525,108,90,2130,
154726,106,93,2125,
154927,109,90,2131,
155135,108,89,2117,
155336,111,91,2126,
155538,111,87,2125,
155739,102,88,2121,
155939,107,89,2104,
156147,110,94,2120,
156348,93,91,2108,
156549,105,89,2107,
156750,101,94,2121,
156951,111,86,2105,
157158,121,91,2118,
157359,128,87,2120,
157560,127,101,2109,
157761,101,91,2120,
157964,166,89,2099,
158174,112,90,2103,
158377,101,87,2101,
158581,103,89,2108,
158784,107,89,2096,
158987,106,91,2104,
159197,107,87,2086,
159400,107,87,2108,
159604,125,87,2093,
159807,120,120,2091,
160016,115,90,2087,
160220,93,93,2087,
160423,115,89,2104,
160626,123,85,2101,
160829,107,89,2089,
161039,101,88,2099,
161242,121,87,2093,
161445,104,88,2082,
161648,111,89,2079,
161852,116,88,2095,
162062,105,89,2075,
162265,102,92,2041,
162468,110,89,2091,
162671,94,90,2085,
162874,105,85,2065,
163084,116,90,2072,
163287,116,98,2089,
163490,91,91,2073,
163694,122,91,2073,
163897,103,85,2079,
164107,105,91,2067,
164310,116,95,2063,
164514,102,90,2076,
164716,104,85,2066,
164919,116,87,2075,
165130,126,85,2069,
165333,103,89,2058,
165537,104,88,2072,
165740,99,90,2054,
165943,123,91,2071,
166153,120,111,2053,
166356,111,89,2014,
166559,111,89,2041,
166762,92,85,2038,
166965,91,89,2083,
167176,119,86,2044,
167379,102,91,2073,
167583,102,91,2057,
167786,127,91,2040,
167989,112,85,2055,
168200,120,90,2045,
168403,104,90,2035,
168606,134,91,2038,
168809,91,87,2019,
169019,109,91,2044,
169222,100,88,2043,
169425,122,88,2042,
169628,105,91,2040,
169831,104,90,2037,
170042,134,119,2032,
170245,107,92,2044,
170448,125,89,2027,
170651,104,92,2035,
170854,71,94,2019,
171064,115,87,2026,
171267,123,79,2027,
171470,111,94,2035,
171674,102,138,2027,
171877,109,93,2014,
172087,100,88,2031,
172290,119,92,2013,
172493,104,93,2029,
172696,116,85,2022,
172899,100,83,2009,
173109,108,88,2021,
173313,107,94,2013,
173517,107,87,2020,
173721,126,56,2004,
173923,105,88,2015,
174134,103,91,2037,
174337,105,88,2012,
174540,108,88,2003,
174743,126,89,1997,
174946,103,95,2005,
175156,104,90,2011,
175359,82,88,2010,
175562,99,90,2008,
175765,114,90,1993,
175969,48,88,2008,
176178,109,87,2005,
176381,92,87,1995,
176585,115,99,1989,
176788,119,83,1995,
176991,107,89,2004,
177201,99,88,1980,
177404,121,90,1979,
177607,115,88,1977,
177810,135,121,1993,
178020,102,90,1972,
178223,103,92,1992,
178426,116,88,1992,
178630,121,89,1980,
178833,105,88,1988,
179043,99,91,1991,
179246,108,91,1980,
179449,123,95,1977,
179653,97,88,1983,
179856,110,91,1967,
180066,100,89,1974,
180269,105,88,1960,
180472,117,90,1983,
180675,102,93,1974,
180878,115,82,1975,
181088,111,70,1955,
181291,120,90,1963,
181494,119,87,1949,
181697,46,92,1956,
181900,93,92,1973,
182110,100,93,1967,
182313,104,88,1950,
182518,118,86,1948,
182721,100,87,1963,
182924,95,90,1955,
183135,111,91,1945,
183338,101,90,1965,
183541,110,86,1943,
183744,98,87,1951,
183947,109,94,1937,
184157,119,95,1943,
184360,110,90,1934,
184563,115,95,1945,
184767,106,85,1934,
184970,107,93,1932,
185180,103,91,1943,
185383,109,73,1935,
185586,115,99,1936,
185789,125,92,1928,
185992,107,87,1943,
186202,103,89,1940,
186405,117,94,1933,
186608,111,91,1919,
186811,98,88,1933,
187021,116,92,1927,
187224,101,87,1939,
187427,125,88,1912,
187631,109,88,1929,
187834,103,86,1928,
188044,109,89,1912,
188247,104,90,1909,
188450,122,70,1919,
188654,107,89,1917,
188856,91,94,1928,
189067,109,89,1926,
189270,99,93,1914,
189473,118,88,1909,
189676,112,91,1898,
189879,111,92,1883,
190089,106,87,1912,
190292,107,91,1894,
190495,89,118,1899,
190699,105,93,1911,
190902,93,91,1909,
191112,94,89,1912,
191315,110,90,1900,
191518,111,91,1892,
191722,93,91,1902,
191924,132,89,1863,
192134,115,93,1882,
192338,101,98,1885,
192541,125,91,1883,
192744,117,89,1899,
192947,82,89,1897,
193157,116,95,1881,
193360,101,88,1883,
193563,119,89,1894,
193766,99,89,1861,
193970,117,103,1889,
194180,101,88,1885,
194382,103,90,1880,
194586,104,95,1868,
194789,139,89,1870,
194992,109,97,1866,
195202,133,105,1877,
195405,110,101,1848,
195608,106,88,1876,
195811,109,85,1864,
196021,102,87,1877,
196224,117,89,1867,
196427,108,87,1854,
196631,91,88,1847,
196834,123,88,1864,
197044,112,88,1852,
197247,91,92,1852,
197450,101,88,1867,
197653,104,93,1848,
197856,98,89,1865,
198067,103,89,1843,
198270,103,92,1869,
198473,124,91,1852,
198676,114,88,1856,
198879,115,92,1856,
199089,92,93,1854,
199292,120,89,1847,
199495,136,85,1845,
199698,101,86,1854,
199902,125,92,1835,
200112,125,89,1839,
200315,112,86,1849,
200519,109,92,1845,
200722,108,90,1847,
200925,104,87,1845,
201135,112,83,1833,
201338,106,87,1826,
201542,103,87,1844,
201745,95,88,1842,
201947,111,92,1837,
202158,117,87,1827,
202361,121,91,1817,
202564,123,89,1820,
202767,104,89,1832,
202970,100,85,1832,
203181,112,91,1818,
203383,103,87,1829,
203587,109,90,1805,
203790,105,88,1834,
203993,104,88,1828,
204203,105,91,1831,
204406,109,92,1823,
204609,95,89,1805,
204812,106,85,1827,
205022,120,91,1805,
205225,111,87,1817,
205428,103,87,1817,
205632,91,91,1811,
205835,103,88,1815,
206045,111,93,1800,
206248,103,90,1810,
206451,89,88,1801,
206654,127,87,1798,
206857,117,93,1798,
207068,107,86,1783,
207271,116,91,1798,
207474,104,88,1812,
207677,111,93,1791,
207880,107,91,1783,
208090,92,102,1801,
208293,106,99,1781,
209151,110,89,1785,
209365,103,91,1779,
209568,110,91,1791,
209771,99,92,1783,
209975,119,91,1789,
210185,95,91,1757,
210388,109,90,1768,
210591,105,92,1784,
210794,103,87,1781,
211004,101,91,1783,
211207,95,86,1780,
211410,108,91,1781,
211614,111,89,1769,
211817,117,91,1765,
212027,116,88,1762,
212230,99,87,1780,
212433,103,88,1763,
212636,89,88,1770,
212839,116,93,1761,
213049,108,89,1768,
213252,112,86,1753,
213455,105,89,1768,
213659,121,93,1755,
213861,71,89,1749,
214071,103,36,1766,
214275,101,91,1743,
214477,108,93,1765,
214681,97,87,1800,
214884,115,89,1745,
215094,91,92,1757,
215297,119,93,1742,
215500,86,88,1753,
215704,112,91,1751,
215907,118,90,1757,
216117,110,88,1736,
216320,159,91,1756,
216524,105,85,1741,
216726,103,90,1751,
216930,124,91,1738,
217140,104,92,1745,
217343,102,87,1736,
217547,107,93,1717,
217750,116,87,1728,
217953,102,88,1755,
218163,112,89,1751,
218366,101,89,1725,
218569,110,91,1743,
218772,119,88,1727,
218975,121,87,1722,
219186,107,87,1721,
219389,114,90,1717,
219592,107,84,1719,
219795,108,89,1715,
220006,109,95,1726,
220209,121,90,1715,
220412,103,93,1723,
220616,112,89,1725,
220819,123,89,1720,
221029,102,87,1709,
221231,133,41,1721,
221435,119,92,1723,
221638,90,88,1699,
221841,120,88,1717,
222051,97,87,1707,
222255,55,87,1703,
222458,109,87,1714,
222661,93,94,1712,
222864,116,92,1703,
223075,108,67,1697,
223278,109,97,1703,
223481,109,57,1691,
223684,96,91,1704,
223887,116,87,1707,
224097,127,39,1701,
224300,109,89,1707,
224503,123,98,1692,
224707,103,91,1688,
224910,91,91,1687,
225120,92,87,1688,
225323,107,92,1693,
225527,123,88,1700,
225730,109,87,1685,
225933,105,88,1699,
226142,95,89,1693,
226346,105,92,1674,
226549,122,88,1679,
226752,122,85,1678,
226955,117,92,1692,
227166,99,89,1691,
227369,125,90,1648,
227572,115,85,1678,
227775,111,89,1691,
227978,94,91,1694,
228188,115,91,1677,
228392,114,95,1674,
228595,105,91,1671,
228798,118,93,1686,
229008,105,89,1688,
229211,89,87,1710,
229414,108,93,1662,
229618,118,89,1660,
229820,117,90,1671,
230030,109,89,1662,
230233,106,85,1662,
230437,125,88,1675,
230640,107,66,1664,
230843,110,87,1656,
231053,111,93,1662,
231256,117,93,1659,
231459,119,85,1647,
231663,111,93,1647,
231866,107,89,1661,
232077,104,88,1645,
232280,86,92,1641,
232483,111,89,1653,
232686,100,89,1658,
232889,110,86,1647,
233099,127,101,1653,
233302,105,91,1643,
233505,93,89,1652,
233709,118,88,1645,
233912,100,87,1652,
234122,106,88,1636,
234325,128,107,1656,
234528,104,89,1646,
234731,107,91,1656,
234935,136,93,1639,
235145,100,92,1648,
235348,104,88,1645,
235551,107,92,1630,
235754,123,89,1637,
235957,116,87,1631,
236167,102,91,1627,
236370,114,99,1630,
236574,104,91,1637,
236777,119,93,1645,
236980,116,85,1641,
237190,124,89,1637,
237393,109,86,1630,
237597,108,88,1637,
237800,135,102,1628,
238010,116,90,1624,
238213,120,87,1619,
238416,81,90,1619,
238620,112,88,1637,
238823,115,89,1613,
239033,116,92,1639,
239236,98,89,1627,
239439,117,92,1625,
239643,115,90,1635,
239846,126,89,1620,
240056,107,89,1627,
240259,109,91,1613,
240462,135,91,1624,
240667,103,85,1629,
240869,106,87,1611,
241079,100,89,1618,
241282,135,86,1621,
241485,108,86,1625,
241689,117,89,1610,
241892,119,86,1616,
242102,102,92,1608,
242305,83,89,1613,
242508,105,89,1607,
242711,99,86,1645,
242914,111,105,1613,
243124,103,91,1598,
243327,111,93,1593,
243530,107,89,1599,
243733,99,93,1623,
243936,106,94,1597,
244146,105,89,1607,
244349,124,91,1586,
244552,117,88,1610,
244756,103,87,1593,
244958,137,99,1606,
245169,92,87,1607,
245372,111,87,1593,
245575,107,87,1595,
245778,104,89,1604,
245981,111,88,1582,
246191,117,90,1609,
246394,162,93,1599,
246598,123,83,1600,
246801,106,91,1596,
247012,107,86,1597,
247215,111,89,1579,
247417,119,99,1583,
247621,106,89,1577,
