,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
Timestamp (uS),CH1,CH2,CH3,Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),
42421,109,103,1951,
42622,113,102,1947,
42823,119,102,1942,
43023,121,98,1941,
43224,103,103,1939,
43432,89,99,1943,
43632,107,102,1943,
43833,115,96,1944,
44034,119,101,1942,
44235,110,102,1939,
44443,111,99,1945,
44643,112,104,1943,
44845,104,94,1956,
45045,120,119,1941,
45246,106,100,1947,
45454,116,95,1943,
45655,111,95,1940,
45856,100,97,1948,
46056,125,95,1941,
46257,107,70,1942,
46465,123,104,1945,
46666,121,97,1941,
46867,108,88,1957,
47067,99,99,1949,
47268,119,103,1941,
47476,123,105,1944,
47677,95,57,1938,
47878,111,115,1947,
48079,104,100,1939,
48286,103,96,1945,
48487,132,98,1942,
48688,105,101,1937,
48889,111,89,1965,
49090,105,103,1952,
49297,108,94,1944,
49498,119,100,1939,
49699,109,93,1940,
49900,105,101,1933,
50101,110,93,1951,
50308,105,99,1943,
50509,125,97,1938,
50710,94,95,1941,
50911,108,95,1933,
51112,102,99,1939,
51319,111,93,1940,
51520,100,93,1943,
51721,115,99,1940,
51922,105,101,1951,
52257,132,96,1945,
52467,107,102,1945,
52669,110,89,1947,
52870,105,101,1941,
53071,107,93,1947,
53272,105,101,1928,
53480,108,101,1946,
53680,132,100,1949,
53883,109,99,1943,
54084,136,97,1943,
54292,116,92,1940,
54493,109,95,1965,
54694,108,93,1944,
54895,115,88,1960,
55096,104,104,1944,
55304,107,98,1941,
55505,105,101,1941,
55706,123,98,1947,
55907,112,95,1939,
56108,99,95,1943,
56316,120,103,1948,
56517,120,99,1946,
56718,111,91,1946,
56919,111,99,1945,
57120,115,99,1946,
57328,117,97,1939,
57529,122,99,1939,
57730,105,94,1944,
57931,105,98,1945,
58132,107,100,1943,
58340,114,95,1939,
58541,102,99,1952,
58742,109,92,1943,
58943,100,95,1947,
59144,106,97,1948,
59352,111,98,1945,
59552,121,99,1929,
59754,114,101,1943,
59955,97,100,1948,
60155,105,95,1946,
60363,103,101,1944,
60564,115,93,1950,
60765,108,92,1931,
60966,121,95,1943,
61167,101,100,1939,
61375,120,92,1955,
61576,107,100,1950,
61777,104,96,1945,
61978,112,95,1947,
62179,140,101,1947,
62387,104,97,1952,
62587,101,100,1948,
62788,99,95,1950,
62989,104,93,1947,
63190,136,95,1952,
63398,116,100,1948,
63599,118,87,1951,
63800,119,91,1942,
64001,127,93,1943,
64202,110,92,1947,
64410,95,93,1949,
64611,107,95,1948,
64812,95,95,1949,
65013,109,101,1944,
65214,109,95,1948,
65422,96,99,1945,
65623,101,97,1941,
65824,102,93,1946,
66025,121,108,1944,
66226,114,91,1947,
66433,116,100,1945,
66634,110,96,1945,
66835,139,101,1944,
67036,117,100,1951,
67237,92,99,1945,
67445,115,100,1949,
67646,91,91,1940,
67848,117,94,1939,
68048,100,100,1952,
68249,109,97,1946,
68457,100,99,1952,
68658,104,105,1959,
68860,103,92,1960,
69060,135,95,1945,
69261,123,97,1943,
69469,117,98,1941,
69670,97,112,1950,
69871,109,101,1949,
70072,115,91,1945,
70273,92,96,1947,
70481,47,92,1946,
70682,102,91,1952,
70883,111,91,1914,
71084,119,92,1950,
71292,124,93,1943,
71493,111,93,1949,
71694,101,92,1932,
71895,106,100,1957,
72096,115,99,1951,
72304,115,103,1951,
72505,101,99,1955,
72706,103,91,1952,
72907,107,100,1948,
73108,105,92,1957,
73316,110,99,1955,
73517,125,104,1956,
73718,117,91,1950,
73919,111,98,1951,
74120,116,99,1957,
74328,103,94,1957,
74529,119,93,1949,
74730,117,93,1949,
74931,123,92,1947,
75132,103,97,1946,
75340,106,92,1947,
75541,109,91,1944,
75742,111,83,1935,
75944,117,97,1944,
76144,110,98,1949,
76352,106,89,1956,
76553,100,91,1951,
76754,104,95,1950,
76955,104,99,1951,
77156,126,90,1951,
77364,111,91,1948,
77565,115,95,1946,
77766,122,79,1943,
77966,111,98,1941,
78168,120,92,1943,
78375,136,94,1942,
78576,125,93,1945,
78777,132,91,1943,
78978,104,95,1948,
79179,108,92,1959,
79387,123,92,1944,
79588,100,92,1950,
79790,136,99,1944,
79990,77,90,1945,
80191,99,91,1950,
80399,114,94,1932,
80600,99,94,1948,
80801,95,95,1945,
81002,117,95,1945,
81203,110,96,1955,
81411,109,89,1945,
81612,119,99,1951,
81813,107,91,1958,
82014,121,121,1947,
82215,89,93,1947,
82423,147,94,1946,
82623,92,91,1947,
82825,106,89,1949,
83026,111,99,1943,
83227,101,91,1941,
83435,123,91,1944,
83635,100,91,1948,
83836,107,93,1955,
84037,103,93,1957,
84238,118,103,1945,
84446,119,93,1943,
84647,121,91,1963,
84849,125,98,1950,
85050,107,144,1944,
85250,117,95,1946,
85458,121,92,1945,
85659,125,94,1948,
85860,104,99,1949,
86061,109,92,1949,
86262,107,92,1948,
86470,115,123,1949,
86671,113,91,1949,
86872,107,91,1945,
87073,108,95,1945,
87274,110,95,1941,
87481,103,94,1949,
87682,133,95,1949,
87884,109,92,1944,
88084,88,95,1943,
88292,100,93,1970,
88493,107,95,1948,
88694,121,98,1944,
88895,115,93,1950,
89096,119,93,1935,
89303,110,93,1939,
89505,112,93,1938,
89705,101,92,1948,
89907,109,91,1951,
90108,105,98,1945,
90316,107,93,1945,
90517,125,92,1939,
90717,70,90,1947,
90919,93,90,1946,
91120,98,91,1943,
91327,90,94,1948,
91528,104,93,1949,
91729,108,91,1950,
91930,124,86,1941,
92131,119,91,1949,
92339,111,93,1938,
92540,116,94,1946,
92741,106,88,1941,
92942,126,104,1944,
93143,124,100,1947,
93351,120,43,1944,
93551,107,93,1913,
93752,117,92,1945,
93953,100,93,1931,
94154,111,89,1941,
94362,119,94,1937,
94563,99,94,1944,
94764,93,91,1955,
94965,121,95,1945,
95166,117,93,1947,
95374,111,88,1944,
95575,123,93,1939,
95776,119,100,1948,
95978,122,91,1943,
96178,106,92,1945,
96387,104,91,1957,
96587,121,91,1941,
96788,143,93,1940,
96990,123,92,1944,
97190,106,95,1941,
97398,104,90,1948,
97599,105,99,1935,
97800,93,93,1948,
98001,112,93,1947,
98202,108,93,1952,
98409,111,99,1946,
98611,93,95,1944,
98812,105,98,1955,
99012,102,95,1951,
99213,101,92,1946,
99422,119,92,1952,
99623,116,93,1943,
99824,114,92,1950,
100024,115,88,1943,
100226,127,92,1938,
100433,132,93,1947,
100634,67,94,1939,
100835,114,89,1944,
101036,109,95,1947,
101237,116,89,1944,
101445,107,93,1944,
101646,99,91,1942,
101847,111,94,1947,
102048,109,91,1940,
102249,126,98,1941,
102457,136,89,1943,
102657,95,95,1948,
102859,116,85,1947,
103060,107,91,1943,
103260,124,94,1945,
103468,122,91,1945,
103669,98,89,1944,
103870,100,93,1947,
104403,108,92,1949,
104604,101,89,1944,
104805,115,90,1947,
105006,104,90,1947,
105207,101,95,1945,
105415,95,91,1943,
105616,95,90,1948,
105817,111,122,1945,
106018,101,90,1947,
106219,121,89,1947,
106427,123,99,1939,
106627,90,95,1943,
106829,119,95,1938,
107030,102,93,1961,
107231,101,86,1943,
107438,109,93,1919,
107639,115,90,1940,
107841,135,92,1943,
108041,107,107,1929,
108242,122,87,1942,
108450,104,88,1941,
108651,119,109,1949,
108852,93,95,1941,
109053,111,91,1941,
109254,109,88,1949,
109462,119,92,1947,
109663,99,92,1939,
109865,109,90,1937,
110066,119,103,1939,
110267,117,91,1944,
110475,112,92,1945,
110675,120,90,1942,
110877,121,75,1943,
111078,121,91,1948,
111286,125,92,1944,
111487,105,95,1919,
111688,109,92,1943,
111889,121,93,1943,
112090,107,91,1940,
112297,110,93,1939,
112498,108,91,1945,
112699,135,91,1972,
112900,106,89,1940,
113101,134,91,1939,
113309,104,91,1942,
113509,115,57,1940,
113710,125,89,1940,
113912,103,93,1945,
114112,114,93,1942,
114321,107,118,1941,
114521,111,85,1914,
114722,104,83,1944,
114924,119,91,1944,
115125,125,89,1965,
115333,110,93,1940,
115533,123,91,1944,
115734,101,93,1945,
115936,103,92,1939,
116136,119,90,1938,
116344,100,93,1945,
116545,93,91,1941,
116746,120,99,1947,
116948,103,112,1956,
117148,105,93,1941,
117356,113,99,1942,
117558,105,91,1949,
117758,104,95,1941,
117959,117,89,1941,
118161,105,110,1961,
118368,107,89,1945,
118569,99,88,1944,
118770,101,90,1942,
118971,118,92,1937,
119172,108,91,1939,
119380,107,85,1945,
119581,107,93,1946,
119782,109,89,1941,
119983,107,95,1945,
120184,114,91,1948,
120392,117,91,1941,
120593,116,94,1946,
120794,107,90,1934,
120995,124,95,1941,
121195,101,88,1940,
121404,118,92,1943,
121604,112,91,1912,
121805,107,100,1929,
122006,106,91,1942,
122207,116,92,1956,
122415,106,89,1913,
122616,101,90,1939,
122817,101,88,1945,
123018,106,92,1939,
123218,115,93,1943,
123426,93,97,1956,
123627,101,93,1947,
123828,125,93,1933,
124029,147,93,1940,
124230,92,91,1938,
124437,105,87,1941,
124639,103,93,1942,
124840,146,89,1932,
125041,121,94,1939,
125242,111,90,1929,
125450,120,89,1931,
125651,123,88,1942,
125852,112,83,1932,
126053,104,99,1928,
126254,108,91,1937,
126462,111,92,1937,
126663,104,93,1935,
126865,125,93,1929,
127065,100,92,1941,
127267,117,89,1934,
127474,109,90,1940,
127675,103,87,1935,
127877,134,91,1938,
128077,95,93,1941,
128286,104,93,1943,
128486,125,90,1938,
128687,119,91,1933,
128889,118,91,1938,
129090,121,89,1934,
129297,155,120,1931,
129498,127,98,1934,
129699,105,91,1933,
129900,127,90,1934,
130101,98,91,1942,
130309,93,89,1941,
130510,96,92,1944,
130710,118,94,1942,
130912,103,90,1944,
131113,111,93,1943,
131321,118,89,1933,
131522,120,92,1935,
131723,94,89,1943,
131924,112,91,1931,
132125,111,91,1940,
132333,116,92,1943,
132534,115,91,1934,
132735,90,89,1941,
132936,113,92,1944,
133137,115,79,1937,
133345,109,91,1933,
133546,100,95,1938,
133747,115,92,1933,
133948,93,88,1967,
134149,107,93,1945,
134357,99,90,1944,
134558,107,88,1942,
134759,105,94,1957,
134960,104,88,1934,
135161,115,29,1939,
135369,105,92,1934,
135569,103,92,1942,
135770,106,88,1957,
135972,112,88,1935,
136172,94,92,1945,
136381,103,95,1944,
136581,116,87,1959,
136782,101,91,1943,
136983,100,89,1945,
137184,111,95,1933,
137392,107,91,1943,
137593,118,92,1936,
137794,125,89,1934,
137995,125,87,1939,
138196,119,89,1948,
138403,124,95,1943,
138605,119,92,1941,
138806,102,91,1935,
139007,103,95,1945,
139208,107,83,1940,
139416,103,95,1941,
139617,94,92,1935,
139818,93,91,1943,
140019,109,89,1933,
140220,105,91,1931,
140427,100,90,1939,
140628,115,89,1949,
140830,97,88,1941,
141030,108,91,1947,
141231,112,92,1942,
141439,103,93,1942,
141640,101,104,1944,
141841,104,91,1943,
142042,119,92,1935,
142243,100,87,1946,
142451,147,93,1929,
142652,111,93,1939,
142853,120,92,1940,
143054,116,87,1937,
143255,110,88,1945,
143463,100,91,1944,
143664,115,95,1939,
143865,110,89,1941,
144066,118,89,1944,
144267,127,92,1939,
144475,120,99,1941,
144675,132,89,1934,
144877,102,98,1946,
145078,105,88,1941,
145286,106,88,1946,
145487,115,98,1942,
145688,105,95,1943,
145889,92,95,1927,
146090,115,89,1938,
146298,127,87,1944,
146498,109,93,1946,
146700,135,104,1945,
146900,111,89,1943,
147101,87,91,1941,
147309,109,86,1943,
147510,117,113,1942,
147711,115,92,1940,
147912,108,92,1945,
148113,104,89,1939,
148321,134,86,1945,
148522,133,68,1939,
148723,92,92,1944,
148924,107,95,1946,
149125,120,94,1943,
149333,111,89,1941,
149534,115,97,1938,
149735,111,92,1951,
149936,104,92,1946,
150137,126,89,1932,
150345,106,95,1939,
150546,123,91,1937,
150747,109,89,1939,
150948,115,91,1939,
151149,93,88,1939,
151357,112,88,1945,
151558,101,92,1941,
151759,109,89,1931,
151960,102,91,1958,
152161,105,89,1939,
152369,99,89,1944,
152570,93,93,1941,
152771,111,90,1932,
152972,101,89,1940,
153173,86,88,1947,
153381,109,85,1947,
153582,126,92,1939,
153783,99,98,1912,
153984,108,91,1948,
154185,100,87,1940,
154393,125,91,1941,
154594,105,103,1908,
154797,115,97,1943,
154998,108,89,1930,
155199,108,91,1937,
155407,120,103,1944,
155608,107,87,1943,
155810,110,96,1941,
156010,123,92,1941,
156211,94,89,1943,
156419,118,91,1938,
156619,104,89,1947,
156820,111,91,1939,
157022,104,88,1943,
157222,120,87,1949,
157430,103,88,1947,
157631,122,100,1948,
157832,118,107,1944,
158035,113,89,1944,
158238,109,88,1937,
158449,121,88,1939,
158652,103,89,1947,
158855,119,90,1948,
159059,112,91,1955,
159262,104,89,1945,
159472,105,93,1945,
159675,125,91,1949,
159878,104,89,1955,
160081,102,88,1945,
160292,109,90,1940,
160495,115,89,1948,
160699,102,88,1939,
160902,125,95,1946,
161105,124,101,1944,
161315,109,92,1944,
161518,116,95,1942,
161721,103,91,1941,
161925,101,90,1945,
162128,106,89,1944,
162339,121,89,1945,
162542,115,105,1943,
162745,112,92,1947,
162949,118,91,1941,
163152,104,92,1945,
163362,117,89,1939,
163566,115,89,1941,
163769,109,89,1943,
163973,99,92,1956,
164176,111,90,1947,
164386,105,88,1952,
164589,119,100,1949,
164793,94,88,1945,
164996,109,92,1946,
165199,104,83,1950,
165409,104,87,1951,
165613,121,90,1946,
165816,101,89,1945,
166019,109,86,1956,
166222,105,88,1944,
166432,134,91,1945,
166635,114,93,1944,
166839,120,95,1950,
167042,107,91,1947,
167245,105,95,1954,
167455,97,91,1952,
167658,99,92,1943,
167862,103,90,1947,
168065,109,91,1980,
168268,108,92,1941,
168479,110,87,1951,
168682,104,93,1948,
168886,100,90,1949,
169089,105,90,1951,
169299,114,91,1959,
169502,107,86,1882,
169705,109,88,1955,
169909,91,91,1951,
170112,108,99,1950,
170322,125,122,1955,
170525,86,91,1955,
170728,123,88,1951,
170932,104,90,1957,
171135,139,95,1960,
171345,99,91,1978,
171548,105,91,1949,
171752,101,89,1957,
171955,106,92,1976,
172158,111,89,1944,
172368,115,69,1945,
172571,119,87,1950,
172774,123,87,1949,
172978,115,87,1947,
173181,109,87,1949,
173391,100,126,1961,
173594,107,92,1964,
173800,89,93,1953,
174003,118,75,1951,
174206,119,101,1955,
174416,99,91,1960,
174619,84,89,1949,
174823,125,89,1959,
175026,97,93,1955,
175229,104,89,1951,
175439,117,91,1957,
175642,101,92,1949,
175846,136,91,1955,
176049,104,94,1957,
176252,108,89,1951,
176462,100,91,1957,
176666,125,99,1928,
176869,103,99,1950,
177072,109,94,1959,
177282,111,90,1957,
177485,109,92,1956,
177688,99,90,1956,
177892,150,87,1956,
178095,120,93,1959,
178305,119,81,1949,
178508,109,92,1964,
178711,104,77,1956,
178915,109,90,1964,
179118,101,87,1957,
179328,92,87,1959,
179531,134,93,1960,
179734,100,88,1961,
179938,137,90,1955,
180141,107,88,1955,
180352,99,95,1961,
180555,101,91,1965,
180758,119,89,1955,
180962,100,89,1963,
181165,108,97,1957,
181375,117,101,1964,
181578,105,107,1963,
181781,116,109,1957,
181985,109,89,1977,
182188,111,99,1963,
182397,117,91,1960,
182601,111,89,1967,
182804,112,89,1965,
183007,105,93,1966,
183211,120,95,1962,
183420,109,91,1961,
183624,119,87,1965,
183827,107,90,1961,
184030,99,93,1967,
184233,107,90,1946,
184443,120,91,1965,
184646,112,101,1963,
184850,115,105,1963,
185053,109,88,1966,
185257,109,92,1962,
185467,123,90,1964,
185670,121,83,1972,
185874,126,88,1971,
186077,101,91,1967,
186286,105,93,1980,
186490,106,88,1961,
186693,104,89,1967,
186896,105,91,1976,
187099,103,91,1971,
187309,123,75,1972,
187513,95,87,1967,
187716,111,93,1967,
187919,109,88,1990,
188122,115,89,1967,
188333,112,95,1967,
188536,111,92,1991,
188739,121,94,1967,
188942,111,84,1967,
189146,107,84,1973,
189356,122,99,1971,
189559,119,92,1973,
189763,109,126,1967,
189966,114,92,1979,
190169,91,89,1973,
190379,118,84,1967,
190582,91,88,1972,
190786,124,89,1971,
190989,133,94,1967,
191192,121,92,1963,
191402,107,91,1975,
191605,102,91,1970,
191809,103,91,1978,
192012,95,88,1980,
192215,95,89,1973,
192426,134,92,1974,
192629,111,87,1975,
192832,93,87,1979,
193036,122,89,1971,
193239,127,91,1971,
193449,100,88,1984,
193652,102,88,1974,
193856,123,92,1973,
194059,93,90,1978,
194262,110,94,1973,
194472,122,88,1973,
194675,99,90,1974,
194879,112,117,1972,
195082,91,91,1981,
195292,114,88,1984,
195495,105,92,1981,
195698,125,98,1977,
195902,107,89,1981,
196105,111,89,1972,
196315,110,89,1992,
196518,116,91,1979,
196721,149,91,1988,
196925,121,91,1979,
197128,31,93,1981,
197339,107,90,1977,
197542,126,83,1983,
197745,111,87,1991,
197949,89,91,1991,
198152,91,92,1981,
198363,115,87,1972,
198566,116,89,1968,
198769,100,87,1982,
198973,111,95,1990,
199176,116,93,1984,
199386,104,95,1983,
199589,120,94,1991,
199793,115,91,1981,
199996,92,87,1981,
200199,90,102,1981,
200409,112,87,1980,
200612,103,93,1978,
200816,128,64,1983,
201019,120,87,1989,
201222,91,95,1984,
201432,136,91,1989,
201635,100,93,1995,
201839,117,90,1989,
202042,102,93,1992,
202245,121,94,1989,
202455,124,86,1993,
202658,137,95,1993,
202862,113,95,1984,
203065,121,89,1991,
203268,118,92,1991,
203479,101,90,1992,
203682,98,87,1990,
203886,110,94,1979,
204089,121,88,1988,
204299,98,90,1996,
204502,111,96,1997,
204705,110,87,1995,
204909,111,94,1991,
205112,105,89,1999,
205322,117,91,1979,
205526,117,86,1996,
205729,118,89,1996,
205932,95,85,1999,
206135,109,92,1996,
206345,99,91,1995,
206549,78,92,1994,
206752,117,87,1995,
206955,110,92,1997,
207158,111,90,1996,
207368,114,83,1993,
207571,117,92,1996,
207775,123,91,2001,
207978,120,84,1993,
208181,103,93,1995,
208391,120,93,1996,
209244,102,94,2007,
209465,117,93,1997,
209668,141,90,1992,
209872,100,88,1983,
210075,104,88,2003,
210286,112,77,2005,
210489,119,89,2000,
210692,106,89,2004,
210895,92,89,2003,
211099,124,89,1998,
211309,105,92,2003,
211512,102,90,1997,
211715,119,92,2001,
211919,103,100,2001,
212122,109,95,2005,
212332,115,87,2002,
212535,118,90,1999,
212739,112,92,1993,
212942,122,92,1995,
213145,123,92,2000,
213356,91,89,2005,
213559,105,98,1999,
213762,118,85,2009,
213965,134,90,2010,
214169,109,92,2001,
214379,105,89,2005,
214582,93,91,2005,
214785,117,91,2005,
214989,103,88,2026,
215192,127,92,2007,
215402,127,91,1997,
215605,105,88,2005,
215809,107,89,2009,
216012,118,88,2002,
216215,136,90,1997,
216426,125,90,2007,
216629,104,92,2003,
216833,126,90,2007,
217036,76,93,2010,
217239,117,87,2008,
217449,57,89,2011,
217653,115,88,2015,
217856,117,91,2008,
218059,127,88,2012,
218263,124,104,2005,
218473,145,93,2011,
218676,103,90,1996,
218879,117,89,2011,
219082,122,103,2009,
219293,77,90,2011,
219496,103,86,2010,
219699,101,89,2007,
219903,104,88,2009,
220106,111,88,2015,
220316,120,89,2005,
220519,141,88,2011,
220723,100,89,2023,
220927,95,89,2010,
221130,99,95,2012,
221339,77,91,2005,
221543,95,91,2020,
221746,115,83,2011,
221949,93,88,2039,
222152,121,104,2013,
222363,109,89,2020,
222566,106,94,2020,
222769,116,90,2012,
222973,99,92,2019,
223176,111,102,2013,
223386,107,87,2012,
223589,121,85,2010,
223792,95,82,2012,
223996,109,90,2007,
224199,105,93,2010,
224409,118,60,2014,
224612,119,88,1998,
224816,114,93,2027,
225019,102,88,2023,
225222,122,92,2026,
225432,114,88,2010,
225635,124,89,2014,
225839,109,87,2006,
226042,116,93,2013,
226245,110,91,2008,
226455,102,95,2008,
226658,103,90,2014,
226862,109,102,2026,
227065,122,91,2019,
227268,75,95,2013,
227479,103,89,2017,
227682,105,74,2014,
227885,118,91,2015,
228089,105,88,2017,
228299,109,89,2025,
228502,109,88,2025,
228705,121,90,2015,
228909,134,75,2017,
229113,97,91,2023,
229323,105,91,2019,
229526,109,88,2022,
229729,127,89,2013,
229932,123,85,2023,
230136,92,95,2021,
230346,105,89,2025,
230549,103,88,2024,
230752,105,95,2021,
230956,100,88,2023,
231159,100,86,2021,
231369,101,93,2016,
231572,99,91,2029,
231775,103,93,2024,
231979,116,93,2013,
232182,117,91,2018,
232393,42,93,2023,
232596,117,96,2022,
232800,112,93,2024,
233004,96,91,2025,
233207,102,89,2020,
233417,121,89,2023,
233620,111,93,2029,
233824,109,92,2025,
234027,109,89,2024,
234230,105,87,2023,
234440,116,88,2026,
234644,103,91,2023,
234847,143,119,2027,
235051,98,90,2025,
235254,104,91,2044,
235464,110,89,2024,
235667,106,73,2019,
235871,115,90,2022,
236074,111,104,2020,
236284,104,89,2039,
236487,111,94,2021,
236691,115,90,2028,
236894,123,94,2020,
237097,112,90,2030,
237308,116,90,2037,
237511,110,92,2021,
237714,104,86,2023,
237917,101,88,2031,
238120,90,90,2022,
238331,102,89,2029,
238534,123,88,2025,
238737,106,87,2027,
238941,122,89,2029,
239144,114,77,2029,
239353,110,89,2032,
239557,122,109,2029,
239760,118,89,2037,
239964,140,91,2028,
240167,101,89,2035,
240377,115,92,2029,
240580,106,88,2032,
240783,116,88,2041,
240987,115,91,2042,
241190,116,89,2032,
241400,122,92,2034,
241603,116,92,1979,
241807,107,98,2028,
242010,116,100,2038,
242214,101,91,2029,
242424,111,87,2036,
242627,108,92,2056,
242830,113,98,2035,
243033,115,86,2035,
243237,114,87,2037,
243447,103,90,2040,
243650,101,91,2031,
243854,116,91,2037,
244056,103,89,2019,
244259,101,87,2037,
244470,122,87,2036,
244672,121,89,2038,
244876,109,88,2076,
245079,105,89,2031,
245290,109,87,2041,
245493,108,89,2035,
245696,107,88,2028,
245899,127,77,2037,
246103,99,89,2025,
246312,124,93,2031,
246516,107,88,2036,
246719,108,81,2033,
246922,115,88,2031,
247126,105,87,2037,
247336,104,89,2041,
247539,107,89,2035,
247742,103,89,2030,
