,EMG ,,,IMU 1,,,,,,,,,IMU 2,,,,,,,,,IMU 3,,,,,,,,,
Timestamp (uS),CH1,CH2,CH3,Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),Acc X (mg),Acc Y (mg),Acc Z (mg),Gyr X (DPS),Gyr Y (DPS),Gyr Z (DPS),Mag X (uT),Mag Y (uT),Mag Z (uT),
125191,102,93,1972,
125392,105,89,1928,
125593,94,93,1916,
125795,119,92,1925,
125996,108,95,1929,
126204,104,99,1933,
126405,141,89,1931,
126607,111,95,1931,
126808,95,93,1917,
127009,95,88,1917,
127217,127,95,1927,
127418,115,89,1950,
127619,107,93,1931,
127820,102,89,1925,
128021,89,87,1932,
128230,101,90,1934,
128431,119,91,1930,
128632,120,91,1930,
128833,108,91,1931,
129034,115,100,1917,
129242,109,79,1926,
129443,127,89,1928,
129646,105,93,1925,
129847,115,96,1928,
130049,107,89,1926,
130257,119,91,1926,
130458,113,93,1919,
130659,71,108,1929,
130860,118,91,1916,
131068,112,88,1919,
131269,84,89,1919,
131470,125,94,1919,
131672,115,89,1929,
131873,119,92,1929,
132081,104,89,1920,
132282,125,91,1919,
132483,116,99,1928,
132684,107,88,1925,
132885,107,88,1931,
133093,120,105,1925,
133295,117,89,1927,
133496,112,91,1929,
133697,106,94,1919,
133898,112,92,1929,
134106,107,93,1928,
134307,110,95,1927,
134509,103,87,1925,
134710,117,93,1925,
134911,107,90,1924,
135119,35,117,1925,
135320,117,94,1926,
135522,105,93,1924,
135723,110,93,1927,
135924,115,89,1931,
136132,104,92,1937,
136333,99,91,1926,
136535,82,118,1933,
136736,122,94,1925,
136937,119,93,1963,
137145,119,96,1916,
137346,110,92,1917,
137547,121,95,1930,
137748,110,91,1929,
137949,103,94,1926,
138158,116,92,1928,
138359,113,91,1931,
138560,105,89,1924,
138761,128,88,1919,
138962,118,89,1917,
139170,99,92,1914,
139372,112,92,1927,
139573,125,90,1925,
139774,101,95,1929,
139975,105,89,1916,
140183,115,90,1930,
140384,119,100,1928,
140586,102,90,1920,
140787,93,90,1911,
140988,119,90,1924,
141196,110,93,1925,
141398,121,85,1916,
141599,102,99,1926,
141800,107,92,1932,
142001,99,89,1933,
142209,119,91,1916,
142410,123,91,1929,
142612,111,89,1915,
142813,100,84,1910,
143014,116,93,1928,
143222,115,91,1945,
143423,111,89,1943,
143624,120,93,1929,
143825,121,91,1928,
144026,99,91,1913,
144235,115,94,1927,
144436,107,93,1930,
144638,110,88,1918,
144839,105,88,1918,
145040,103,88,1931,
145248,106,91,1915,
145449,120,91,1928,
145650,116,91,1918,
145851,118,92,1935,
146052,125,87,1931,
146261,109,91,1931,
146462,109,100,1930,
146665,124,94,1927,
146867,106,90,1932,
147074,101,91,1981,
147275,101,91,1934,
147477,111,89,1929,
147678,115,93,1920,
147879,109,95,1931,
148087,97,89,1931,
148288,116,88,1930,
148489,89,99,1928,
148691,135,94,1930,
148891,123,91,1929,
149100,137,94,1929,
149301,97,89,1930,
149502,107,92,1932,
149704,111,93,1931,
149905,108,93,1933,
150113,119,91,1929,
150314,115,89,1931,
150515,116,94,1935,
150717,100,98,1919,
150918,96,90,1932,
151126,101,87,1930,
151327,106,88,1929,
151528,91,95,1933,
151730,123,88,1929,
151931,117,89,1941,
152139,117,89,1928,
152340,117,88,1927,
152541,107,90,1929,
152743,100,89,1919,
152944,90,91,1935,
153151,134,95,1929,
153353,117,89,1929,
153554,93,88,1917,
153755,102,91,1932,
153956,108,93,1927,
154165,108,88,1928,
154366,123,99,1934,
154567,121,89,1932,
154768,116,25,1932,
154970,109,93,1926,
155177,98,88,1928,
155378,100,91,1934,
155581,116,87,1927,
155783,147,79,1930,
155984,109,89,1928,
156192,102,87,1926,
156393,105,95,1929,
156595,115,95,1935,
156795,127,94,1927,
156996,119,88,1939,
157205,95,88,1929,
157406,101,89,1939,
157607,121,91,1927,
157808,109,91,1931,
158009,103,89,1928,
158219,104,87,1938,
158423,123,93,1937,
158626,119,91,1925,
158830,102,92,1929,
159033,118,94,1928,
159243,115,91,1925,
159446,118,89,1931,
159650,107,92,1927,
159854,101,93,1939,
160057,104,93,1927,
160267,126,88,1940,
160471,110,87,1927,
160674,108,94,1935,
160877,120,92,1937,
161087,120,92,1937,
161291,105,92,1932,
161494,117,92,1930,
161698,119,90,1938,
161901,92,95,1931,
162112,108,89,1928,
162315,133,81,1931,
162518,126,94,1929,
162722,107,94,1931,
162925,93,94,1932,
163136,135,91,1929,
163339,115,88,1943,
163542,127,89,1931,
163746,106,95,1932,
163949,85,95,1935,
164159,123,84,1933,
164363,103,89,1931,
164566,112,86,1935,
164770,139,89,1931,
164973,115,91,1928,
165183,118,89,1929,
165387,116,91,1970,
165591,119,91,1928,
165794,99,93,1960,
165998,116,95,1918,
166208,167,92,1935,
166412,114,88,1933,
166615,101,89,1931,
166818,112,92,1929,
167022,120,92,1933,
167232,107,91,1931,
167435,116,93,1933,
167639,119,89,1937,
167843,112,92,1917,
168046,125,92,1933,
168256,110,91,1934,
168459,117,95,1930,
168663,120,94,1928,
168867,115,90,1928,
169077,109,91,1933,
169280,108,88,1930,
169483,153,91,1941,
169687,131,92,1937,
169890,106,91,1939,
170101,123,99,1927,
170305,105,92,1926,
170508,133,90,1914,
170713,108,91,1938,
170916,105,89,1933,
171126,95,90,1896,
171330,107,88,1937,
171533,120,93,1929,
171737,104,92,1948,
171940,105,77,1913,
172150,119,88,1929,
172354,125,89,1929,
172557,117,89,1929,
172761,115,88,1927,
172964,126,87,1932,
173175,107,94,1932,
173378,117,89,1928,
173583,115,90,1918,
173786,103,92,1917,
173990,107,89,1929,
174200,93,94,1943,
174404,125,137,1934,
174607,109,88,1936,
174811,101,94,1931,
175014,114,88,1930,
175224,99,89,1929,
175427,103,89,1925,
175631,115,87,1926,
175835,109,105,1931,
176038,114,92,1931,
176249,124,94,1930,
176452,108,93,1917,
176655,119,100,1917,
176859,125,92,1927,
177070,107,88,1932,
177273,125,91,1933,
177476,115,90,1925,
177680,111,89,1939,
177884,119,91,1929,
178094,91,89,1948,
178297,122,90,1933,
178501,108,93,1931,
178704,88,94,1919,
178908,105,91,1941,
179118,101,92,1951,
179321,119,91,1927,
179525,122,85,1928,
179728,99,89,1932,
179932,113,93,1933,
180143,103,93,1930,
180346,111,92,1939,
180549,100,92,1917,
180753,120,91,1925,
180956,119,88,1934,
181167,125,95,1925,
181371,102,93,1928,
181574,120,99,1926,
181778,115,94,1924,
181981,111,89,1924,
182191,101,89,1929,
182395,121,94,1933,
182598,96,88,1915,
182802,109,88,1930,
183005,104,86,1931,
183215,100,88,1932,
183418,118,87,1931,
183622,101,94,1915,
183825,104,93,1930,
184029,104,89,1929,
184239,116,94,1931,
184442,92,91,1931,
184648,135,89,1923,
184851,107,92,1931,
185054,71,133,1928,
185265,106,98,1931,
185468,140,100,1932,
185672,101,94,1886,
185875,120,89,1928,
186085,125,90,1930,
186289,111,88,1919,
186492,103,90,1935,
186696,91,92,1954,
186899,117,92,1934,
187110,109,89,1931,
187313,103,94,1929,
187516,92,94,1909,
187720,107,93,1926,
187924,85,88,1910,
188134,119,92,1928,
188338,101,92,1932,
188541,108,95,1920,
188745,122,92,1930,
188948,115,93,1932,
189158,127,89,1918,
189362,111,89,1928,
189565,104,92,1948,
189769,119,87,1919,
189973,116,92,1930,
190183,95,90,1919,
190386,106,94,1925,
190590,114,89,1929,
190793,84,90,1927,
190997,100,91,1951,
191207,119,94,1925,
191410,115,93,1925,
191614,102,92,1924,
191817,116,100,1917,
192021,116,94,1931,
192231,85,83,1926,
192434,133,91,1958,
192638,109,90,1928,
192842,103,79,1917,
193045,100,88,1929,
193255,115,93,1925,
193459,100,93,1927,
193662,99,90,1894,
193866,127,88,1927,
194076,115,91,1931,
194280,121,89,1928,
194483,112,90,1928,
194687,112,91,1931,
194890,103,90,1925,
195101,101,101,1927,
195304,103,87,1931,
195508,104,92,1933,
195712,119,90,1920,
195916,101,88,1930,
196126,105,92,1929,
196330,104,96,1915,
196533,109,89,1919,
196737,127,103,1929,
196940,109,96,1917,
197150,101,91,1934,
197354,103,87,1917,
197557,124,87,1926,
197761,112,91,1931,
197964,95,90,1919,
198175,127,91,1916,
198378,121,90,1915,
198583,114,89,1927,
198786,100,89,1903,
198989,115,92,1928,
199200,116,95,1915,
199403,104,90,1927,
199607,123,92,1927,
199810,106,83,1915,
200013,137,95,1930,
200224,125,85,1925,
200427,107,89,1926,
200631,121,86,1928,
200834,106,90,1917,
201038,127,89,1919,
201248,114,96,1915,
201451,93,87,1915,
201655,111,92,1924,
201859,119,89,1917,
202068,99,90,1927,
202272,112,91,1920,
202475,107,88,1916,
202679,125,93,1919,
202882,117,93,1931,
203092,103,99,1920,
203296,104,57,1909,
203499,105,101,1915,
203703,115,93,1916,
203906,101,89,1919,
204117,111,88,1909,
204320,126,95,1915,
204523,109,88,1919,
204727,103,87,1919,
204930,93,92,1896,
205141,109,89,1933,
205345,104,88,1925,
205548,110,99,1914,
205752,102,91,1927,
205955,88,87,1926,
206165,102,90,1879,
206369,121,90,1933,
206572,115,89,1915,
206776,100,91,1915,
206979,103,85,1919,
207189,118,89,1917,
207393,115,93,1954,
207597,121,92,1910,
207800,117,95,1918,
208003,109,97,1916,
208213,107,89,1915,
208417,92,92,1912,
208620,103,95,1916,
209480,122,93,1926,
209695,128,84,1919,
209898,107,95,1919,
210108,102,92,1915,
210312,121,101,1913,
210515,111,93,1915,
210719,89,92,1898,
210922,124,91,1914,
211133,121,89,1901,
211336,125,91,1916,
211539,97,106,1916,
211743,115,92,1915,
211947,95,90,1912,
212157,106,89,1917,
212360,126,91,1914,
212564,122,90,1909,
212767,102,92,1913,
212971,114,99,1909,
213181,121,86,1910,
213385,103,94,1911,
213589,110,88,1913,
213792,121,92,1912,
213995,93,91,1914,
214206,110,86,1919,
214410,104,89,1912,
214613,101,91,1897,
214817,108,90,1915,
215020,121,90,1913,
215231,110,94,1909,
215434,119,92,1913,
215638,115,91,1917,
215841,111,94,1910,
216045,111,90,1909,
216255,107,91,1912,
216459,105,89,1909,
216662,117,93,1899,
216866,119,88,1911,
217076,115,93,1909,
217280,117,139,1909,
217483,99,89,1908,
217687,122,86,1907,
217890,101,90,1893,
218101,119,88,1908,
218304,120,107,1908,
218508,109,85,1908,
218712,100,92,1911,
218916,118,139,1908,
219126,105,94,1911,
219329,105,89,1920,
219533,99,91,1909,
219737,123,95,1903,
219940,121,101,1908,
220150,100,92,1907,
220354,109,93,1905,
220557,140,91,1914,
220761,111,90,1915,
220964,126,92,1909,
221175,104,88,1907,
221378,105,85,1908,
221583,101,95,1908,
221786,119,91,1917,
221990,105,92,1908,
222200,126,99,1907,
222404,107,91,1906,
222607,109,95,1914,
222811,117,91,1907,
223014,121,88,1899,
223224,124,89,1909,
223428,112,90,1903,
223631,104,84,1899,
223835,93,93,1908,
224038,112,87,1897,
224249,115,96,1903,
224452,119,89,1904,
224656,111,88,1898,
224859,137,84,1908,
225070,111,88,1902,
225273,124,100,1903,
225477,117,102,1903,
225680,108,90,1904,
225883,121,88,1909,
226094,114,94,1916,
226297,92,91,1908,
226500,110,88,1899,
226704,123,90,1901,
226907,118,91,1910,
227118,93,89,1913,
227321,120,80,1908,
227525,104,88,1902,
227728,107,91,1909,
227932,107,89,1899,
228142,123,92,1919,
228346,133,94,1898,
228549,100,91,1933,
228753,109,93,1910,
228956,123,85,1913,
229167,112,88,1925,
229370,108,89,1896,
229574,126,85,1909,
229777,106,87,1898,
229980,120,95,1897,
230191,63,102,1907,
230394,119,91,1907,
230597,103,91,1899,
230801,114,105,1901,
231004,119,92,1908,
231214,93,88,1899,
231418,125,107,1913,
231621,137,89,1899,
231824,111,94,1903,
232028,120,91,1895,
232238,104,89,1959,
232442,120,89,1910,
232646,111,91,1909,
232849,104,90,1899,
233052,99,93,1869,
233263,107,87,1907,
233466,103,89,1900,
233670,95,90,1901,
233873,135,89,1914,
234083,116,88,1897,
234287,101,93,1901,
234490,107,90,1903,
234693,99,93,1907,
234897,122,93,1897,
235107,119,89,1892,
235311,123,89,1901,
235514,125,91,1901,
235718,99,89,1899,
235922,108,94,1900,
236132,120,90,1909,
236335,103,91,1901,
236539,104,91,1903,
236742,93,89,1929,
236946,120,90,1879,
237156,119,83,1905,
237359,105,87,1903,
237563,111,92,1900,
237766,118,91,1898,
237970,115,84,1908,
238180,118,90,1893,
238383,120,89,1899,
238587,109,107,1901,
238790,99,91,1903,
238994,119,89,1893,
239205,97,94,1915,
239408,111,89,1915,
239612,107,88,1899,
239815,100,75,1901,
240018,123,99,1897,
240229,111,90,1896,
240432,98,91,1902,
240636,123,90,1899,
240840,111,92,1891,
241043,102,89,1873,
241253,123,120,1902,
241457,105,91,1897,
241660,117,94,1900,
241864,124,92,1896,
242074,101,88,1901,
242278,115,86,1895,
242481,95,92,1893,
242685,102,80,1901,
242888,104,91,1895,
243099,121,88,1896,
243302,115,92,1897,
243505,116,92,1891,
243709,111,89,1903,
243912,105,89,1893,
244123,102,89,1918,
244326,103,89,1896,
244529,115,95,1897,
244733,143,57,1903,
244936,98,89,1899,
245147,110,91,1898,
245350,127,75,1896,
245553,110,137,1902,
245757,86,88,1889,
245960,149,93,1891,
246171,117,89,1891,
246374,123,89,1893,
246578,116,94,1900,
246782,101,91,1897,
246985,112,89,1895,
247195,125,99,1901,
247399,117,94,1873,
247602,103,91,1892,
247805,109,90,1894,
248009,94,96,1891,
